temperature,pressure,vibration_level,power_consumption,machine_type,status,maintenance_status,timestamp,anomaly_alert,temperature_anomaly,pressure_anomaly,vibration_anomaly,predicted_temperature,predicted_pressure
68.53841427115456,110.91427186499722,0.39489453073002423,45.117303507030655,Machine_A,Underload,Critical,2026-10-21 13:00:00,0,0,0,0,71.17894380064932,107.71855413209666
63.86085716971504,93.03364436377124,0.45002843342328497,51.88706472946952,Machine_B,Normal,Good,2025-02-15 07:00:00,0,0,0,0,58.897588493595265,86.86476710125127
73.38274380201476,91.78058531755768,0.34723482527947197,60.09470972233115,Machine_C,Normal,Critical,2026-06-04 10:00:00,0,0,0,0,73.87881833828918,93.5889924234869
69.05349765215247,110.18975332271019,0.5129224750088038,59.95786819540433,Machine_A,Underload,Requires_Maintenance,2027-07-06 00:00:00,0,0,0,0,67.60555434467787,115.92355418884424
68.84349528535151,102.04942451071172,0.3893245177146735,29.075762772934524,Machine_B,Overload,Good,2024-07-14 00:00:00,0,0,0,0,67.68473996273157,100.82947339874241
67.73815957680767,85.21262883498139,0.46236778558241876,46.10463952229502,Machine_A,Overload,Critical,2028-12-12 08:00:00,0,0,0,0,65.89507609392967,88.5869031155943
74.0057598098045,98.42087544398359,0.43191017633344214,35.04102764630134,Machine_A,Underload,Good,2027-09-16 23:00:00,0,0,0,0,74.41021200741801,93.7171599295309
76.61880269006134,110.77301277479584,0.6870865209116205,71.9575134363781,Machine_A,Overload,Critical,2026-02-08 19:00:00,0,0,0,0,72.4941986829089,114.61752729429932
70.57512783171404,104.4639845166563,0.5536466834997915,39.64642286298852,Machine_B,Normal,Good,2026-01-02 20:00:00,0,0,0,0,68.34659781654491,97.4634171490551
68.0776594365029,89.10634782302564,0.5543001145250169,47.24849091221568,Machine_B,Overload,Requires_Maintenance,2026-07-23 09:00:00,0,0,0,0,65.42323303626458,85.15928539031346
61.73807971772872,98.61586738654537,0.2735593212394514,52.251068446056344,Machine_C,Overload,Requires_Maintenance,2026-09-23 03:00:00,0,0,0,0,65.08295253803281,99.10662096688436
72.33689784863394,96.30246564861778,0.5002851202602822,64.04557932736344,Machine_B,Overload,Requires_Maintenance,2027-01-27 01:00:00,0,0,0,0,68.97723485642969,93.90683628673906
70.39788510314806,82.98867440436764,0.5392573502371594,37.57659221847074,Machine_B,Underload,Good,2029-03-31 03:00:00,0,0,0,0,69.06131984420453,84.07061314376946
64.75422329469883,100.85089251874213,0.27301610351369376,51.704862920278146,Machine_B,Normal,Requires_Maintenance,2028-02-08 19:00:00,0,0,0,0,64.95953000966792,99.38615932288488
69.14394394077144,102.12571654010344,0.5161970779047511,52.823116232583786,Machine_A,Overload,Good,2027-03-19 12:00:00,0,0,0,0,67.88476841329833,105.13548871113548
64.93323691751569,114.11179239737979,0.6148226323236438,62.52513253376002,Machine_B,Normal,Requires_Maintenance,2027-11-23 09:00:00,0,0,0,0,61.7574441182647,108.84666262107675
78.83599031519037,105.7778125417932,0.46715701675506444,58.73317098319417,Machine_C,Overload,Good,2029-04-26 15:00:00,0,0,0,0,79.27530674543294,105.8674641807665
71.77061109324174,101.95271303175615,0.44292420410179334,24.655541193549286,Machine_C,Overload,Good,2028-11-15 03:00:00,0,0,0,0,71.27258437759286,105.18118542552928
79.71288589415316,105.85392664993483,0.5196036770664934,45.94255459708658,Machine_A,Normal,Requires_Maintenance,2025-06-29 09:00:00,0,0,0,0,78.6885851068213,103.98337874353507
69.64750610970454,93.83667279291737,0.5033959420397313,43.01144214656837,Machine_B,Underload,Good,2024-02-25 02:00:00,1,1,1,1,69.7750185134913,99.33580841979779
75.03125399716357,110.87669542204733,0.5319067226821942,51.97104323038129,Machine_B,Normal,Good,2025-12-15 04:00:00,0,0,0,0,74.06298870741786,107.30847208804363
66.19073227994787,85.57122846547091,0.7611353031467863,51.94260000898612,Machine_B,Underload,Good,2027-02-11 06:00:00,0,0,0,0,64.49388251735463,89.52984788228049
65.43397056484442,91.31721499093798,0.5329861233144482,41.36982338114957,Machine_B,Underload,Critical,2028-12-07 00:00:00,0,0,0,0,66.063685336568,92.24598138722236
69.5488484684276,95.57128259487436,0.30221327320226493,47.31369508571236,Machine_B,Overload,Good,2028-12-24 21:00:00,1,1,1,1,69.77314254293024,108.00982135443533
78.56376383452545,85.9147815524845,0.5181692105108502,59.66173225138291,Machine_C,Underload,Requires_Maintenance,2029-08-23 22:00:00,1,1,1,1,79.59250251730812,85.22866140493129
81.07492950299934,94.17614518265474,0.43519219840053464,71.91534709197907,Machine_B,Normal,Critical,2028-03-17 03:00:00,0,0,0,0,81.51459533457681,103.18694259983478
75.20376428755647,94.37902140047527,0.6464582599881302,36.69505121553475,Machine_C,Underload,Good,2028-08-16 13:00:00,0,0,0,0,75.5705943777019,87.05607608557487
68.0471344320828,96.11210766951288,0.4884706738668126,45.01447934781977,Machine_B,Underload,Good,2027-12-25 18:00:00,0,0,0,0,66.26614379955468,100.24591588712094
72.33234845468154,100.79579332393601,0.6608980970743449,43.23809174069143,Machine_B,Normal,Requires_Maintenance,2026-04-14 17:00:00,0,0,0,0,75.65250014778205,108.05019062880186
78.18877509269056,104.02824422186922,0.4996106480264709,55.647793311050236,Machine_A,Overload,Critical,2026-08-19 00:00:00,0,0,0,0,82.1018103235958,112.85206882041362
69.416077371118,92.13632317732795,0.5029529162531532,73.92230512346075,Machine_B,Overload,Critical,2026-06-25 12:00:00,0,0,0,0,65.2982694120939,95.74008630790703
64.90167830653942,110.30152164216902,0.46018654981555135,42.710484429545254,Machine_C,Underload,Good,2024-04-11 07:00:00,0,0,0,0,65.50617350941336,105.37085151766158
66.0925456638244,93.04340082450871,0.5235547993716996,51.19984285664519,Machine_A,Underload,Requires_Maintenance,2027-02-03 13:00:00,0,0,0,0,63.48207567049055,85.9107958405576
67.6857185714281,84.50767456529856,0.46109138371250286,44.629753409920184,Machine_A,Normal,Good,2025-01-16 11:00:00,0,0,0,0,69.61743602018159,77.61913344299009
66.83542806972159,98.85433395133846,0.440122284265502,62.61867481538322,Machine_A,Normal,Requires_Maintenance,2029-01-03 06:00:00,0,0,0,0,65.52013164477447,94.0566585933264
68.5126791267137,105.14705886920345,0.444129813395103,50.83556884561493,Machine_B,Normal,Requires_Maintenance,2027-08-16 12:00:00,0,0,0,0,66.47436330075658,101.24317821147254
74.98171104065295,100.84027852988883,0.5719002268928765,48.344658683216885,Machine_A,Normal,Good,2029-06-13 13:00:00,0,0,0,0,75.22165889049835,98.1759897470716
65.84558668072435,85.24213843750206,0.7601347477945859,34.677634308749276,Machine_C,Underload,Critical,2025-11-24 03:00:00,0,0,0,0,69.32479251822767,93.31200191922099
76.39217478982857,94.40570411360905,0.5096081708143568,37.322871404711854,Machine_B,Overload,Good,2025-01-21 07:00:00,0,0,0,0,77.35908000008122,95.93967750121502
69.87162369822757,87.15672014766638,0.5731760282148304,68.45205883416554,Machine_B,Underload,Critical,2026-10-31 00:00:00,0,0,0,0,73.22636873070203,96.14257495962916
73.87468053554237,97.02885274818846,0.48985653192820633,60.541242799243115,Machine_B,Overload,Critical,2025-08-02 22:00:00,0,0,0,0,74.08246945846649,96.31405281565792
74.88590239290546,95.59645569634698,0.332019848980924,49.73014838564838,Machine_C,Normal,Requires_Maintenance,2028-06-19 17:00:00,0,0,0,0,78.32761619133383,101.49908054107078
76.37948692275347,113.11413197850197,0.6322835729359905,48.6981164512159,Machine_B,Underload,Good,2027-12-02 21:00:00,0,0,0,0,78.1962697797988,110.81856865416135
70.44866518522177,102.61336205121935,0.6046033872838401,66.84834582914146,Machine_C,Underload,Good,2027-12-05 19:00:00,0,0,0,0,69.66961700833137,106.23372335622648
69.57068049601119,113.20647892296275,0.38042483558709006,70.5818623496031,Machine_A,Underload,Critical,2025-05-21 23:00:00,0,0,0,0,69.6868096571128,106.56339787090714
63.294767427074056,89.8475230626907,0.55401476780034,57.12454717576689,Machine_B,Overload,Requires_Maintenance,2027-06-03 01:00:00,0,0,0,0,63.894631635187864,89.8090016227586
63.38913521679996,97.6651105929157,0.4071570958244474,40.3145135484315,Machine_B,Underload,Requires_Maintenance,2026-06-15 20:00:00,0,0,0,0,66.49633677992995,90.98594562494506
62.28599242395177,112.76675368872749,0.4328096711548396,40.28125396974102,Machine_C,Underload,Requires_Maintenance,2024-05-31 04:00:00,0,0,0,0,61.56820372923405,106.9068071242033
71.78020221994043,114.37949177016593,0.503573423910169,46.44076581136716,Machine_C,Underload,Good,2027-02-10 04:00:00,0,0,0,0,69.80110926073255,117.52149558982468
68.85646922154633,107.96462948344491,0.415466970538588,34.03671826696418,Machine_A,Underload,Requires_Maintenance,2028-08-20 04:00:00,0,0,0,0,69.620594933555,105.09678820679419
65.65194482548407,90.28678903174243,0.3679627492836664,38.30870705256835,Machine_B,Underload,Critical,2026-05-17 21:00:00,0,0,0,0,66.23231316241122,80.95713421688438
75.93794736915453,106.24833229939547,0.5004164467068756,48.24694242582543,Machine_A,Overload,Good,2028-05-24 09:00:00,0,0,0,0,78.17345438451758,97.76385802167493
74.00622070256424,98.11210303441663,0.46619715425018016,49.240992798319446,Machine_B,Normal,Good,2029-09-02 15:00:00,1,1,1,1,73.99781184375901,103.06117113145226
76.00400409714226,92.96457507931305,0.45289185012816197,66.2306137174939,Machine_A,Overload,Requires_Maintenance,2025-12-13 16:00:00,0,0,0,0,73.17576355406489,85.47903717100412
75.28980356919396,115.6584588975949,0.5844930776329997,55.2631590917526,Machine_A,Overload,Critical,2025-01-04 14:00:00,0,0,0,0,72.5369128738486,116.65093356569416
68.43969771804392,87.46524098643815,0.5372844181503464,33.787716635574995,Machine_A,Underload,Good,2028-04-02 13:00:00,0,0,0,0,67.95407900055385,77.12216603853156
78.42018813715664,99.43879928242472,0.6435664840990986,40.38457816182626,Machine_C,Overload,Requires_Maintenance,2027-02-28 19:00:00,0,0,0,0,80.13359058991846,99.05102512047317
64.10372715080355,92.61292950071326,0.5523341536557379,56.07784646285703,Machine_B,Overload,Critical,2028-08-25 21:00:00,0,0,0,0,64.14216867869534,94.6628153716401
73.50974585869723,103.23092510340213,0.4527775445911263,62.71488991012098,Machine_C,Underload,Critical,2028-01-02 22:00:00,0,0,0,0,72.35015822112649,96.24227376809624
69.94049588452886,112.98748850406253,0.38293423945132365,68.27959129042159,Machine_C,Normal,Requires_Maintenance,2025-03-26 07:00:00,0,0,0,0,72.03683135666681,115.01929399994832
77.84099845263744,95.52688894609854,0.44632393787176067,60.12525107965305,Machine_A,Underload,Critical,2026-03-29 12:00:00,0,0,0,0,79.17569605939883,89.8052063013918
64.56115688851216,108.44886170239829,0.4803249054893368,33.29461756470351,Machine_C,Normal,Good,2027-03-02 01:00:00,0,0,0,0,63.56445691300043,104.36074419400802
73.23022671714365,101.46068157354296,0.43794299496094385,36.92701484288368,Machine_A,Normal,Critical,2025-07-08 16:00:00,1,1,1,1,73.24662235382395,104.2454053033366
69.18171444715064,100.03685899617106,0.6798669225204366,38.00789564201357,Machine_B,Overload,Critical,2027-03-01 23:00:00,0,0,0,0,70.59400578932514,98.95648811211939
71.0925379302306,92.77585704402783,0.5502507820607879,49.8194301798422,Machine_A,Normal,Good,2026-12-22 09:00:00,0,0,0,0,69.99542616728196,96.69474088655714
59.991299162618695,98.36178308275237,0.3146950150467557,46.16972846918486,Machine_B,Normal,Requires_Maintenance,2025-01-03 21:00:00,0,0,0,0,61.25299214405014,106.26252724955967
72.16874842980481,94.47500422935467,0.639172502493256,48.251995988908355,Machine_C,Underload,Good,2025-02-23 11:00:00,0,0,0,0,70.39917066393285,103.38543007793771
76.308805801975,93.9659749373736,0.7260392163021375,47.38158475669447,Machine_C,Underload,Requires_Maintenance,2025-11-09 07:00:00,0,0,0,0,76.81440969500169,99.4349537205079
57.34856238626835,109.62843395899128,0.463891725647233,58.320473555729095,Machine_C,Underload,Requires_Maintenance,2024-03-21 06:00:00,0,0,0,0,52.957244326021915,102.14125029093334
69.4240583561176,90.23365932706608,0.5299376026979427,51.013793459206354,Machine_A,Normal,Critical,2025-02-12 06:00:00,0,0,0,0,66.48056846875212,94.41018385682727
71.07491408727275,105.72799629228213,0.553620398987074,50.2848832067842,Machine_A,Normal,Requires_Maintenance,2025-02-06 01:00:00,0,0,0,0,70.72916797467651,106.93614658747786
74.59636290366547,105.18465457838487,0.46384518409482856,56.04116954095806,Machine_B,Normal,Critical,2028-10-02 03:00:00,0,0,0,0,74.1561980173164,103.09924898850095
66.65009030599984,89.25645973583839,0.40329240865727767,44.02483812733291,Machine_A,Normal,Requires_Maintenance,2029-04-20 13:00:00,0,0,0,0,68.58800614045404,92.74571736681692
72.73633508156186,107.62457046780693,0.4932486777754113,60.561852747727585,Machine_C,Overload,Requires_Maintenance,2028-07-10 13:00:00,0,0,0,0,73.62682758179486,102.67393610493157
70.11581350734804,96.42656968208338,0.5628379336641869,52.87901013395193,Machine_B,Normal,Good,2028-12-11 07:00:00,0,0,0,0,68.90718073047118,91.21881491220343
82.65316046653116,100.16321615203873,0.34297688326965065,32.14759178170328,Machine_C,Normal,Requires_Maintenance,2029-08-06 08:00:00,0,0,0,0,83.03815244007447,90.41505726204502
76.29083406241955,111.7462794506224,0.4639193953760032,44.01533703151589,Machine_A,Overload,Critical,2027-07-09 18:00:00,0,0,0,0,74.66219983643842,110.1429194501687
72.87489469341611,102.98302576271774,0.6300072262988768,62.807382283063085,Machine_C,Underload,Good,2027-07-21 17:00:00,0,0,0,0,74.03666593594801,105.58876133565339
64.96044152285897,101.03877319277233,0.3960736711905866,52.634959035613,Machine_A,Normal,Requires_Maintenance,2024-08-22 21:00:00,0,0,0,0,66.26862469357152,95.40937096771378
67.08536392637804,95.23577721976164,0.5064673199437402,46.17270176178465,Machine_C,Underload,Good,2028-09-26 10:00:00,0,0,0,0,69.1004903758148,90.60934454916416
69.148564371291,76.64827114230394,0.5040768019100179,47.35327196795307,Machine_A,Overload,Good,2027-01-06 16:00:00,0,0,0,0,70.16924255752197,77.53834253747291
75.41696071791677,104.27559067335403,0.6234378963407882,53.25963825879083,Machine_C,Normal,Good,2025-10-06 16:00:00,0,0,0,0,75.63627201009268,100.61427052778062
63.61392776683355,98.5288118630032,0.594496521273457,65.42813137711376,Machine_A,Underload,Requires_Maintenance,2028-11-02 19:00:00,0,0,0,0,63.69684866712188,105.47692995725967
75.22302229974714,106.67938879883219,0.6774017194590393,54.73969856743317,Machine_A,Normal,Good,2027-08-03 18:00:00,0,0,0,0,75.4799072740801,104.3882361555791
67.90866412570442,81.84309728598667,0.6068581013657534,40.73909837771973,Machine_C,Underload,Critical,2028-07-17 14:00:00,1,1,1,1,64.5488828584136,74.38575355882708
66.77289604234626,94.90374592700614,0.5391108006345818,44.60595950121804,Machine_B,Underload,Good,2029-01-10 17:00:00,0,0,0,0,70.28786733854604,94.08974710128354
68.53092666998656,103.32617205344154,0.4386578137758355,76.76803876370269,Machine_A,Normal,Critical,2027-08-17 13:00:00,0,0,0,0,68.61527500816763,104.19531580225606
67.69881831386466,103.4022879571367,0.5202131645201854,40.84746178019981,Machine_C,Underload,Critical,2027-12-17 14:00:00,0,0,0,0,67.92219427093752,105.08146943535692
69.07367042534821,95.96753397888922,0.5080395609059832,55.68751559596954,Machine_C,Normal,Good,2025-08-13 22:00:00,0,0,0,0,68.42920468173433,100.65426720686715
71.7235947375846,102.70387696395458,0.4647531524650851,41.223677967188834,Machine_B,Overload,Critical,2027-11-25 17:00:00,0,0,0,0,71.57082783367015,111.09650298006758
71.91822192484821,100.76771550859853,0.4531164538112253,72.41530630069931,Machine_A,Normal,Critical,2026-03-29 22:00:00,0,0,0,0,69.97459896845436,97.09209837395693
70.15684208049855,111.34257962861912,0.48239376116460814,40.14024518104152,Machine_C,Normal,Critical,2025-12-10 18:00:00,0,0,0,0,69.73847731515758,111.02317388497278
69.42823472407589,100.92737123763447,0.5545325995915644,42.28036940479969,Machine_A,Overload,Good,2027-08-14 15:00:00,0,0,0,0,71.65738463528213,99.42819413369668
66.54219298653113,84.15949774401261,0.6152903231705465,53.515279884275785,Machine_A,Overload,Requires_Maintenance,2025-11-12 13:00:00,0,0,0,0,67.35867195172162,99.10996739776081
64.6234380347538,105.89429157149141,0.330795373103809,59.371097222696406,Machine_C,Underload,Critical,2024-05-17 07:00:00,0,0,0,0,63.832439652059634,110.4228339095735
53.83717283743783,93.95870318745986,0.2909140644409437,42.107599772346276,Machine_A,Overload,Requires_Maintenance,2025-03-23 07:00:00,0,0,0,0,52.77682260046573,97.38663305541434
75.08277908098393,85.74356229320558,0.5434750651226611,45.45879136144058,Machine_B,Underload,Good,2029-06-01 13:00:00,0,0,0,0,77.15891770527526,83.75348221748234
63.81553406214643,101.53477469089745,0.5173320175954742,67.494576914274,Machine_C,Overload,Critical,2026-11-21 22:00:00,0,0,0,0,63.13643436154497,95.47959215400549
70.31844977713445,122.43899905033618,0.5717799345773229,29.592604346599046,Machine_A,Overload,Requires_Maintenance,2026-11-14 03:00:00,0,0,0,0,69.65496909944295,128.9330735602774
76.09240107435843,92.46344277176846,0.5496919360745751,41.996570554293776,Machine_B,Overload,Critical,2024-09-08 17:00:00,0,0,0,0,78.31180621241852,92.76312173200625
69.89175808940607,105.57119392471732,0.5474573167783072,54.635592659641866,Machine_C,Overload,Good,2029-05-22 10:00:00,0,0,0,0,66.69308005510601,109.57477633828499
66.71482381491339,98.94399484383455,0.47463140908135937,64.50262759272034,Machine_A,Normal,Requires_Maintenance,2024-11-16 22:00:00,0,0,0,0,69.73248410116933,98.18990364778219
71.39618877137676,89.61795244002019,0.5148926707558057,50.66041205495274,Machine_B,Overload,Critical,2026-09-14 23:00:00,0,0,0,0,69.33661803934544,95.2865043313158
66.13741262157804,83.12338120533138,0.412233404993079,26.968243923169,Machine_B,Normal,Good,2026-08-06 10:00:00,0,0,0,0,62.26901022322598,79.1693087037711
55.80460670257287,89.5591457758537,0.3582225944381217,46.87707661021813,Machine_A,Normal,Good,2024-06-17 01:00:00,1,1,1,1,53.89455051977406,104.26029716525328
61.132132788934115,108.79257894910084,0.424424701169283,34.78336751244267,Machine_C,Underload,Critical,2027-08-22 13:00:00,0,0,0,0,61.42149774794096,90.22942357334004
